 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_C9,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_err_C9,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,rel_flux_SNR_C9,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_AMag_C4,Source_AMag_Err_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_AMag_C5,Source_AMag_Err_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_AMag_C6,Source_AMag_Err_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_AMag_C7,Source_AMag_Err_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_AMag_C8,Source_AMag_Err_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,X(IJ)_C9,Y(IJ)_C9,X(FITS)_C9,Y(FITS)_C9,RA_C9,DEC_C9,Source-Sky_C9,Source_Error_C9,Source_AMag_C9,Source_AMag_Err_C9,Source_SNR_C9,Peak_C9,Mean_C9,Sky/Pixel_C9,FWHM_C9,Width_C9,X-Width_C9,Y-Width_C9,Angle_C9,Roundness_C9
7,r_rzcass_7_stacked.new,7.000000,0.000000,58935.741944,2458935.741944,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,3.752990,15.000000,15.000000,25.000000,0.198097,0.190505,0.187027,0.217650,0.035970,0.072913,0.085569,0.018031,0.437730,0.007495,0.008983,0.008962,0.009485,0.006834,0.007139,0.007412,0.006771,0.014851,26.429199,21.208201,20.869396,22.946639,5.263733,10.213013,11.544377,2.663028,29.475658,178269.360961,3375.965198,1011.017583,651.238562,1011.517583,650.261438,2.814790,69.632692,35314.587979,706.858347,1156.792609,6.387650,0.040323,30.528020,4336.000000,49.959922,1147.056652,1105.000000,3.515621,3.676505,4.198111,3.154899,341.818789,0.880693,1249.344924,1007.242048,1249.844924,294.257952,2.566519,71.289428,28526.782125,1203.401835,6.532000,0.044862,23.705118,4784.000000,40.357141,1246.636992,3.144928,2.729606,4.076790,1.382422,347.900168,0.242722,1267.747693,403.309037,1268.247693,898.190963,2.595993,68.370904,28088.020079,1209.950223,6.629000,0.045791,23.214195,3954.000000,39.736420,1244.436494,3.105984,3.739339,4.502994,2.975683,5.723229,0.839961,454.201791,692.699210,454.701791,608.800790,3.333672,69.728575,31864.926953,1207.270553,6.579000,0.040375,26.394189,4025.000000,45.079650,1258.405797,3.568548,3.941115,4.181614,3.700617,31.386916,0.929364,682.362379,776.558434,682.862379,524.941566,3.125220,70.218378,6189.723333,1170.389556,8.230000,0.188033,5.288601,1763.000000,8.756667,1186.680531,3.455253,2.995451,1.386583,4.604320,75.799754,-0.859365,1140.990425,671.969806,1141.490425,629.530194,2.693404,69.707802,12114.798894,1163.488451,7.596000,0.099565,10.412479,2260.000000,17.138934,1176.926343,3.434753,3.197369,5.190652,1.204086,20.351194,-1.158283,1222.650105,542.479778,1223.150105,759.020222,2.626397,69.057852,14051.937806,1186.787216,7.330000,0.088031,11.840318,2710.000000,19.879425,1208.066249,3.165385,4.073506,3.650410,4.496601,281.621961,0.949973,821.478455,291.501777,821.978455,1009.998223,2.986135,67.897107,3157.470081,1184.297994,8.900000,0.345818,2.666111,1554.000000,4.466906,1230.064655,2.941867,5.183184,4.969981,5.396386,88.906873,-147.474274,1099.951642,280.884352,1100.451642,1020.615648,2.747619,67.829276,54275.701692,1221.859480,5.945000,0.024171,44.420576,6723.000000,76.784411,1241.183710,3.537130,3.412569,3.888490,2.936647,20.391940,0.869431
8,r_rzcass_8_stacked.new,8.000000,0.000000,58935.749039,2458935.749039,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,3.744458,15.000000,15.000000,25.000000,0.180607,0.186825,0.184970,0.218449,0.040490,0.072825,0.082452,0.021386,0.435333,0.007467,0.009116,0.009025,0.009266,0.006792,0.007354,0.007539,0.006839,0.014882,24.185749,20.494764,20.494699,23.575984,5.961384,9.902976,10.936986,3.127232,29.253289,179768.487626,3428.200673,1281.261506,667.053850,1281.761506,634.446150,2.816257,69.634191,32467.458124,706.858347,1191.108125,6.488007,0.043988,27.258196,4429.000000,45.932057,1214.520870,1168.000000,3.324190,3.566229,3.537400,3.595057,310.915812,0.987054,1498.013166,1038.162771,1498.513166,263.337229,2.567513,71.292330,28298.388612,1245.155448,6.532000,0.046752,22.726792,4794.000000,40.034030,1340.544597,3.110925,2.751058,3.647584,1.854532,348.508231,-2.398780,1554.302552,435.290303,1554.802552,866.209697,2.595922,68.368286,28061.281085,1234.814953,6.629000,0.046756,22.725090,4343.000000,39.698592,1336.103391,3.162297,3.578507,4.402684,2.754329,6.245735,0.799270,723.780930,673.380507,724.280930,628.119493,3.333981,69.731589,32229.647615,1171.986882,6.579000,0.038780,27.500007,4107.000000,45.595624,1171.228070,3.650747,3.737081,2.832847,4.641316,83.355697,0.779346,945.409955,771.282832,945.909955,530.217168,3.126730,70.219858,6995.577674,1166.199998,8.230000,0.167403,5.998609,1826.000000,9.896718,1149.574788,3.545807,5.445619,6.281881,4.609357,16.456246,0.872250,1410.283401,696.003765,1410.783401,605.496235,2.694533,69.708962,12202.910750,1209.903604,7.596000,0.102641,10.085854,2484.000000,17.263587,1257.670546,3.206628,4.060025,4.103993,4.016058,44.321851,0.162885,1500.184798,571.668246,1500.684798,729.831754,2.627039,69.057395,13693.255726,1223.855708,7.330000,0.092945,11.188619,2896.000000,19.371994,1298.967742,3.108788,1.378857,0.755094,2.002620,334.806504,-0.387547,1115.066394,297.481640,1115.566394,1004.018360,2.985366,67.905346,3764.042521,1201.673830,8.900000,0.300818,3.132333,1557.000000,5.325031,1239.915378,3.373139,8.273775,9.194286,7.353265,28.077981,0.844254,1393.722950,302.663502,1394.222950,998.836498,2.747328,67.827977,54523.383644,1240.199414,5.945000,0.024420,43.963401,6955.000000,77.134809,1307.442637,3.464612,3.748668,4.240705,3.256631,2.827047,0.932749
9,r_rzcass_9_stacked.new,9.000000,0.000000,58935.772905,2458935.772905,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,5.443737,15.000000,15.000000,25.000000,0.123728,0.189922,0.186329,0.223292,0.038995,0.077195,0.084428,0.016482,0.423549,0.007285,0.009475,0.009348,0.010123,0.007277,0.007644,0.007762,0.007098,0.015204,16.984528,20.044156,19.932776,22.057338,5.358301,10.099145,10.877263,2.322071,27.858416,170342.085259,3399.198632,981.982421,707.142433,982.482421,594.357567,2.815048,69.632854,21076.129969,706.858347,1167.455421,6.898671,0.062114,18.053049,1869.000000,29.816625,1160.930818,1075.000000,5.672793,5.912949,6.669048,5.156850,352.386410,0.931991,1120.543036,1111.024255,1121.043036,190.475745,2.566751,71.287842,27188.068424,1215.039091,6.532000,0.047469,22.376291,2680.000000,38.463249,1275.023216,5.084491,5.156530,6.559606,3.753454,0.498958,0.743197,1292.527193,534.046471,1293.027193,767.453529,2.596148,68.371705,26754.567801,1204.500031,6.629000,0.047812,22.212177,2469.000000,37.849971,1243.064969,5.358425,5.999731,6.299110,5.700352,28.415097,0.966894,434.852973,604.864990,435.352973,696.635010,3.334148,69.729664,31093.172095,1218.630759,6.579000,0.041740,25.514843,3069.000000,43.987840,1282.590948,4.332771,6.028435,5.933241,6.123629,54.148884,0.989886,633.221727,743.902847,633.721727,557.597153,3.125645,70.218810,6393.150057,1186.646952,8.230000,0.184857,5.387576,1568.000000,9.044457,1213.991935,4.413286,5.291884,5.540079,5.043689,18.078146,0.986562,1101.920097,760.339409,1102.420097,541.160591,2.693715,69.707919,12207.266965,1183.448273,7.596000,0.100463,10.314998,1603.000000,17.269750,1187.914048,5.690476,8.148081,8.124416,8.171746,45.560424,0.911821,1213.634857,656.449304,1214.134857,645.050696,2.626689,69.058070,13261.899742,1189.220188,7.330000,0.093239,11.151761,1717.000000,18.761750,1212.070979,5.538843,4.006442,3.900746,4.112139,310.376640,0.892329,891.277654,313.227329,891.777654,988.272671,2.985417,67.901628,2762.047175,1188.316851,8.900000,0.388515,2.324336,1407.000000,3.907497,1231.856518,4.378192,4.929412,5.315565,4.543260,21.406176,-75.635024,1162.191012,373.363441,1162.691012,928.136559,2.747260,67.829966,50681.913000,1227.732748,5.945000,0.025988,41.280900,4042.000000,71.700240,1243.161860,4.779895,5.599446,5.894060,5.304832,16.712849,0.984191
10,r_rzcass_10_stacked.new,10.000000,0.000000,58935.839005,2458935.839005,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,5.935112,15.000000,15.000000,25.000000,0.091751,0.193975,0.179802,0.218964,0.040025,0.075185,0.087181,0.018538,0.425930,0.007694,0.010298,0.010004,0.010862,0.007824,0.008206,0.008413,0.007701,0.016481,11.925789,18.837119,17.972510,20.159310,5.115950,9.162170,10.362811,2.407236,25.843424,157386.134542,3390.302546,1006.653552,671.525194,1007.153552,629.974806,2.815062,69.633434,14440.345045,706.858347,1170.212690,7.223316,0.087425,12.339932,1610.000000,20.428909,1158.074143,1104.000000,5.682338,6.621668,6.961154,6.282182,324.653870,0.904331,1158.279886,1070.435924,1158.779886,231.064076,2.566660,71.287123,25569.245344,1210.430055,6.532000,0.050218,21.124100,2574.000000,36.173083,1263.303030,5.469692,5.495078,6.319548,4.670607,356.485745,0.912566,1311.505568,488.752365,1312.005568,812.747635,2.596184,68.372360,23985.725304,1206.895328,6.629000,0.053301,19.873907,2282.000000,33.932860,1247.569788,5.501716,5.872599,5.897826,5.847371,324.966216,0.999365,456.488822,586.682005,456.988822,714.817995,3.334175,69.730105,28271.484395,1219.399885,6.579000,0.045848,23.184752,2845.000000,39.995969,1274.123576,4.143150,5.200103,4.554053,5.846153,86.527450,0.939234,659.252874,719.301841,659.752874,582.198159,3.125628,70.219115,6056.925859,1177.070823,8.230000,0.192815,5.145762,1489.000000,8.568797,1202.484581,4.753321,6.701080,7.373932,6.028227,354.158607,0.958783,1128.249935,720.857261,1128.749935,580.642739,2.693750,69.708688,11005.671230,1177.182734,7.596000,0.110331,9.349161,1558.000000,15.569840,1185.203083,5.660089,7.555929,7.780149,7.331710,42.197701,0.631355,1236.568624,613.495187,1237.068624,688.004813,2.626752,69.058782,12620.833456,1186.002187,7.330000,0.097515,10.641493,1683.000000,17.854827,1214.338923,5.391003,6.255971,6.012665,6.499278,294.656819,0.985807,902.871713,279.153583,903.371713,1022.346417,2.986021,67.893286,2864.456489,1188.479078,8.900000,0.376819,2.410187,1409.000000,4.052377,1239.043103,6.215535,4.790065,4.208080,5.372049,52.778990,0.202903,1175.966480,332.441022,1176.466480,969.058978,2.747280,67.830164,47011.792465,1222.758933,5.945000,0.027879,38.447311,4051.000000,66.508081,1248.906703,5.155431,5.914435,6.287447,5.541423,14.027392,0.979732
11,r_rzcass_11_stacked.new,11.000000,0.000000,58935.849051,2458935.849051,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,5.827292,15.000000,15.000000,25.000000,0.112937,0.195216,0.184223,0.216823,0.036507,0.070209,0.086878,0.020204,0.433392,0.008021,0.010586,0.010314,0.011008,0.007946,0.008399,0.008665,0.007914,0.017153,14.079598,18.440747,17.860983,19.695962,4.594502,8.359353,10.026180,2.552797,25.266374,153048.428524,3378.129522,1034.225426,670.805476,1034.725426,630.694524,2.815697,69.632940,17284.876534,706.858347,1166.867377,6.997750,0.074499,14.813060,1667.000000,24.453098,1158.941976,1109.000000,5.868187,6.768271,7.409724,6.126817,4.376247,0.963872,1185.208939,1070.110059,1185.708939,231.389941,2.567374,71.287295,24997.595861,1207.571341,6.532000,0.051222,20.700720,2444.000000,35.364364,1258.976684,5.462882,5.717969,6.834965,4.600973,1.620145,0.857918,1339.505128,488.490444,1340.005128,813.009556,2.596692,68.372249,23808.932386,1199.353334,6.629000,0.053360,19.851475,2345.000000,33.682749,1248.296928,4.771316,6.076256,6.850640,5.301872,20.727450,0.888007,484.639102,584.980131,485.139102,716.519869,3.333270,69.730780,27271.349861,1203.653265,6.579000,0.046893,22.657148,2688.000000,38.581068,1256.367884,4.437920,5.156634,4.478255,5.835014,78.492618,0.921039,686.879404,717.940053,687.379404,583.559947,3.125801,70.218518,5390.609653,1167.552544,8.230000,0.212861,4.617017,1466.000000,7.626153,1189.565217,4.900993,1.879922,3.090458,0.669386,8.953940,0.084673,1155.749286,720.441641,1156.249286,581.058359,2.694479,69.708404,10040.499103,1180.372645,7.596000,0.120678,8.506211,1543.000000,14.204401,1186.561065,5.722601,6.819819,6.282642,7.356996,54.097504,0.748599,1264.341266,613.238220,1264.841266,688.261780,2.627343,69.058593,12233.723923,1188.851636,7.330000,0.100693,10.290371,1678.000000,17.307179,1215.991087,5.868484,6.621845,6.526698,6.716993,77.421089,0.998992,931.518014,279.263522,932.018014,1022.236478,2.985104,67.900580,3030.921709,1185.573346,8.900000,0.358442,2.556503,1379.000000,4.287877,1232.832759,4.066757,5.711226,7.866238,3.556214,22.242690,0.142607,1204.241742,331.836438,1204.741742,969.663562,2.747419,67.831038,46274.796027,1221.020075,5.945000,0.028277,37.898473,3755.000000,65.465445,1248.073940,5.411380,5.615386,6.109178,5.121595,14.760560,0.959776
12,r_rzcass_12_stacked.new,12.000000,0.000000,58935.853750,2458935.853750,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.522440,15.000000,15.000000,25.000000,0.126935,0.194192,0.189798,0.220287,0.035894,0.069706,0.089065,0.019694,0.421334,0.007801,0.010233,0.010134,0.010756,0.007771,0.008124,0.008370,0.007665,0.016245,16.271904,18.977593,18.729707,20.480198,4.619155,8.579965,10.641306,2.569414,25.935707,157910.817342,3380.698600,1032.620592,661.559934,1033.120592,639.940066,2.815676,69.633070,20044.382868,706.858347,1154.676841,6.870891,0.064755,17.359301,1781.000000,28.357001,1154.693368,1108.000000,5.840337,5.671523,6.215580,5.127466,348.205507,0.956969,1185.619994,1059.980343,1186.119994,241.519657,2.567407,71.287281,25678.427361,1206.117309,6.532000,0.049836,21.290157,2425.000000,36.327544,1256.526270,5.452646,5.526168,6.233457,4.818879,351.755573,0.931013,1336.960652,477.694428,1337.460652,823.805572,2.596670,68.372484,25190.133450,1203.881182,6.629000,0.050687,20.924103,2366.000000,35.636749,1248.112945,5.804146,6.524885,6.941102,6.108668,0.585424,0.983849,482.399907,578.543762,482.899907,722.956238,3.333302,69.730684,28506.140790,1205.512634,6.579000,0.044971,23.646489,2818.000000,40.327940,1258.834184,4.218032,5.111257,4.613898,5.608616,89.498428,0.962822,685.436399,710.491147,685.936399,591.008853,3.125783,70.218558,5471.714174,1179.098329,8.230000,0.211878,4.640592,1453.000000,7.740892,1187.471507,4.823639,5.698882,4.228886,7.168877,270.172367,-3.274188,1154.403738,710.465663,1154.903738,591.034337,2.694484,69.708144,10290.038515,1178.797355,7.596000,0.117756,8.729268,1543.000000,14.557427,1183.586239,5.992958,5.584315,4.864725,6.303904,51.107669,-0.435524,1262.404624,602.740968,1262.904624,698.759032,2.627374,69.058555,12914.110597,1180.327769,7.330000,0.094958,10.941122,1673.000000,18.269729,1214.026678,6.140953,6.764368,7.025012,6.503725,19.278548,0.990317,927.411431,268.006031,927.911431,1033.493969,2.985948,67.888909,3049.826252,1185.334456,8.900000,0.356487,2.572967,1398.000000,4.314622,1235.921300,9.130028,10.034019,3.927438,16.140601,271.433406,0.209116,1200.859684,321.730305,1201.359684,979.769695,2.747441,67.831101,46810.426203,1222.205367,5.945000,0.027984,38.299968,3759.000000,66.223206,1249.674188,5.471924,5.554722,5.879824,5.229621,15.443977,0.981522
13,r_rzcass_13_stacked.new,13.000000,0.000000,58935.859954,2458935.859954,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.240542,15.000000,15.000000,25.000000,0.143285,0.196484,0.182801,0.222141,0.038106,0.074274,0.086727,0.018880,0.419019,0.007758,0.010036,0.009755,0.010577,0.007535,0.007982,0.008132,0.007523,0.015865,18.469224,19.577021,18.739513,21.002814,5.057025,9.305381,10.664810,2.509526,26.411288,161660.379161,3383.047816,1022.450049,648.910310,1022.950049,652.589690,2.815684,69.633209,23163.483774,706.858347,1156.702862,6.739343,0.057250,20.025440,1851.000000,32.769626,1149.603147,1052.000000,5.838552,5.913896,6.071841,5.755951,334.683300,0.992918,1178.203040,1046.042891,1178.703040,255.457109,2.567287,71.286747,26547.548108,1205.463618,6.532000,0.048214,22.022687,2447.000000,37.557098,1249.851304,5.545542,5.640814,6.658488,4.623140,0.978433,0.877741,1325.474056,463.145030,1325.974056,838.354970,2.596613,68.372223,24984.434175,1201.389288,6.629000,0.050992,20.796285,2365.000000,35.345744,1247.533563,5.299672,6.102220,6.829343,5.375096,19.499812,0.908579,471.840637,569.352616,472.340637,732.147384,3.333583,69.731577,29384.023153,1210.313194,6.579000,0.043824,24.278033,2838.000000,41.569889,1263.415808,4.353775,6.030291,5.403255,6.657326,279.556317,0.952589,675.763023,699.839544,676.263023,601.660456,3.125968,70.218499,5934.116434,1167.185062,8.230000,0.194955,5.084126,1464.000000,8.395057,1187.549652,5.093725,3.793286,2.327320,5.259252,79.706479,-1.523191,1144.591478,696.948973,1145.091478,604.551027,2.694459,69.707869,11176.940957,1177.803404,7.596000,0.108777,9.489649,1552.000000,15.812137,1177.819945,5.777158,7.041111,6.619347,7.462876,51.657370,0.731331,1251.794738,588.687487,1252.294738,712.812513,2.627331,69.058719,12901.423802,1178.038167,7.330000,0.094871,10.951618,1698.000000,18.251781,1210.859348,5.893453,6.806644,6.096037,7.517251,297.268503,0.873259,914.852574,257.241886,915.352574,1044.258114,2.985209,67.893054,2995.574587,1192.183828,8.900000,0.363754,2.512678,1400.000000,4.237871,1239.699038,6.602853,8.279805,7.480970,9.078639,287.530314,0.945449,1188.320941,308.100898,1188.820941,993.399102,2.747232,67.830347,47736.317945,1234.932270,5.945000,0.027731,38.655009,3561.000000,67.533075,1249.966730,5.237705,5.787269,6.026317,5.548220,6.162242,0.992874
