 ,Label,slice,Saturated,J.D.-2400000,JD_UTC,JD_SOBS,HJD_UTC,BJD_TDB,AIRMASS,ALT_OBJ,CCD-TEMP,EXPTIME,RAOBJ2K,DECOBJ2K,FWHM_Mean,Source_Radius,Sky_Rad(min),Sky_Rad(max),rel_flux_T1,rel_flux_C2,rel_flux_C3,rel_flux_C4,rel_flux_C5,rel_flux_C6,rel_flux_C7,rel_flux_C8,rel_flux_C9,rel_flux_err_T1,rel_flux_err_C2,rel_flux_err_C3,rel_flux_err_C4,rel_flux_err_C5,rel_flux_err_C6,rel_flux_err_C7,rel_flux_err_C8,rel_flux_err_C9,rel_flux_SNR_T1,rel_flux_SNR_C2,rel_flux_SNR_C3,rel_flux_SNR_C4,rel_flux_SNR_C5,rel_flux_SNR_C6,rel_flux_SNR_C7,rel_flux_SNR_C8,rel_flux_SNR_C9,tot_C_cnts,tot_C_err,X(IJ)_T1,Y(IJ)_T1,X(FITS)_T1,Y(FITS)_T1,RA_T1,DEC_T1,Source-Sky_T1,N_Src_Pixels_T1,Source_Error_T1,Source_AMag_T1,Source_AMag_Err_T1,Source_SNR_T1,Peak_T1,Mean_T1,Sky/Pixel_T1,N_Sky_Pixels_T1,FWHM_T1,Width_T1,X-Width_T1,Y-Width_T1,Angle_T1,Roundness_T1,X(IJ)_C2,Y(IJ)_C2,X(FITS)_C2,Y(FITS)_C2,RA_C2,DEC_C2,Source-Sky_C2,Source_Error_C2,Source_AMag_C2,Source_AMag_Err_C2,Source_SNR_C2,Peak_C2,Mean_C2,Sky/Pixel_C2,FWHM_C2,Width_C2,X-Width_C2,Y-Width_C2,Angle_C2,Roundness_C2,X(IJ)_C3,Y(IJ)_C3,X(FITS)_C3,Y(FITS)_C3,RA_C3,DEC_C3,Source-Sky_C3,Source_Error_C3,Source_AMag_C3,Source_AMag_Err_C3,Source_SNR_C3,Peak_C3,Mean_C3,Sky/Pixel_C3,FWHM_C3,Width_C3,X-Width_C3,Y-Width_C3,Angle_C3,Roundness_C3,X(IJ)_C4,Y(IJ)_C4,X(FITS)_C4,Y(FITS)_C4,RA_C4,DEC_C4,Source-Sky_C4,Source_Error_C4,Source_AMag_C4,Source_AMag_Err_C4,Source_SNR_C4,Peak_C4,Mean_C4,Sky/Pixel_C4,FWHM_C4,Width_C4,X-Width_C4,Y-Width_C4,Angle_C4,Roundness_C4,X(IJ)_C5,Y(IJ)_C5,X(FITS)_C5,Y(FITS)_C5,RA_C5,DEC_C5,Source-Sky_C5,Source_Error_C5,Source_AMag_C5,Source_AMag_Err_C5,Source_SNR_C5,Peak_C5,Mean_C5,Sky/Pixel_C5,FWHM_C5,Width_C5,X-Width_C5,Y-Width_C5,Angle_C5,Roundness_C5,X(IJ)_C6,Y(IJ)_C6,X(FITS)_C6,Y(FITS)_C6,RA_C6,DEC_C6,Source-Sky_C6,Source_Error_C6,Source_AMag_C6,Source_AMag_Err_C6,Source_SNR_C6,Peak_C6,Mean_C6,Sky/Pixel_C6,FWHM_C6,Width_C6,X-Width_C6,Y-Width_C6,Angle_C6,Roundness_C6,X(IJ)_C7,Y(IJ)_C7,X(FITS)_C7,Y(FITS)_C7,RA_C7,DEC_C7,Source-Sky_C7,Source_Error_C7,Source_AMag_C7,Source_AMag_Err_C7,Source_SNR_C7,Peak_C7,Mean_C7,Sky/Pixel_C7,FWHM_C7,Width_C7,X-Width_C7,Y-Width_C7,Angle_C7,Roundness_C7,X(IJ)_C8,Y(IJ)_C8,X(FITS)_C8,Y(FITS)_C8,RA_C8,DEC_C8,Source-Sky_C8,Source_Error_C8,Source_AMag_C8,Source_AMag_Err_C8,Source_SNR_C8,Peak_C8,Mean_C8,Sky/Pixel_C8,FWHM_C8,Width_C8,X-Width_C8,Y-Width_C8,Angle_C8,Roundness_C8,X(IJ)_C9,Y(IJ)_C9,X(FITS)_C9,Y(FITS)_C9,RA_C9,DEC_C9,Source-Sky_C9,Source_Error_C9,Source_AMag_C9,Source_AMag_Err_C9,Source_SNR_C9,Peak_C9,Mean_C9,Sky/Pixel_C9,FWHM_C9,Width_C9,X-Width_C9,Y-Width_C9,Angle_C9,Roundness_C9
14,r_rzcass_14_stacked.new,14.000000,0.000000,58935.867789,2458935.867789,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.179371,15.000000,15.000000,25.000000,0.163258,0.198094,0.186818,0.217787,0.042015,0.067522,0.085295,0.019906,0.421927,0.008126,0.010290,0.010093,0.010205,0.007444,0.008103,0.008349,0.007475,0.016063,20.090375,19.251609,18.509615,21.340943,5.644246,8.332432,10.216244,2.662939,26.266229,163132.551359,3438.409926,1338.299224,748.759698,1338.799224,552.740302,2.816709,69.634929,26632.660403,706.858347,1200.923828,6.597659,0.052741,22.176811,2195.000000,37.677507,1233.996476,1138.000000,5.857662,6.835340,7.039518,6.631162,337.652080,0.992949,1463.722459,1158.447470,1464.222459,143.052530,2.566392,71.291657,26972.468229,1249.092320,6.532000,0.049151,21.593655,2451.000000,38.158237,1376.594463,5.851563,6.438537,7.000937,5.876136,2.017454,0.969791,1656.711431,587.037095,1657.211431,714.462905,2.596534,68.371404,25678.816136,1251.688299,6.629000,0.051674,20.515344,2473.000000,36.328094,1362.890585,5.105226,6.865535,7.345097,6.385973,9.954991,0.978137,796.094566,626.489861,796.594566,675.010139,3.334602,69.730678,29174.356897,1171.846699,6.579000,0.042758,24.896052,2185.000000,41.273272,1157.086442,5.594621,6.185293,5.643010,6.727575,271.533729,0.969634,988.460749,772.396867,988.960749,529.103133,3.127241,70.219258,6577.713636,1157.416950,8.230000,0.175982,5.683098,1368.000000,9.305561,1154.888988,6.011717,8.203667,7.667294,8.740040,66.044959,0.962265,1456.941019,806.559016,1457.441019,494.940984,2.694733,69.709988,10318.269873,1219.150122,7.596000,0.121255,8.463494,1700.000000,14.597366,1282.297778,5.337771,4.668106,4.777458,4.558754,43.603007,0.077228,1572.910665,706.777088,1573.410665,594.722912,2.627324,69.059323,12820.842261,1224.659118,7.330000,0.099052,10.468907,1812.000000,18.137782,1323.337781,5.485271,6.948664,6.110821,7.786507,275.080738,0.941685,1263.129619,351.390903,1263.629619,950.109097,2.985742,67.901264,3183.898664,1193.909135,8.900000,0.345744,2.666785,1409.000000,4.504295,1256.607993,4.342508,9.674911,8.340927,11.008895,88.386461,0.926534,1531.193514,421.519444,1531.693514,879.980556,2.748384,67.831331,48406.185662,1253.528188,5.945000,0.027758,38.615953,3568.000000,68.480744,1328.919156,5.787460,5.877976,6.166878,5.589074,23.889598,0.978705
15,r_rzcass_15_stacked.new,15.000000,0.000000,58935.881794,2458935.881794,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,5.874136,15.000000,15.000000,25.000000,0.187094,0.193463,0.192321,0.213383,0.039223,0.074564,0.086932,0.020888,0.414760,0.008694,0.010514,0.010551,0.011273,0.008211,0.008461,0.008648,0.008120,0.016779,21.519759,18.400609,18.227776,18.929365,4.776857,8.812586,10.051915,2.572497,24.718354,151480.949503,3387.814524,902.386160,590.326678,902.886160,711.173322,2.814844,69.635763,28341.227610,706.858347,1154.425638,6.449692,0.049316,24.550068,2088.000000,40.094635,1149.865697,1063.000000,5.710963,5.563620,6.163085,4.964154,359.050388,0.954572,1060.981214,985.944866,1061.481214,315.555134,2.566677,71.288086,24555.426905,1184.834903,6.532000,0.051164,20.724767,2253.000000,34.738823,1216.309402,5.741102,5.476468,6.539981,4.412955,352.264763,0.849185,1203.739182,401.982441,1204.239182,899.517559,2.596019,68.374142,24433.799046,1193.757605,6.629000,0.051791,20.467974,2251.000000,34.566755,1230.734254,5.444041,6.454294,7.137047,5.771541,16.064956,0.938960,349.912316,515.279599,350.412316,786.220401,3.334082,69.730052,26639.134180,1235.891912,6.579000,0.049238,21.554582,2919.000000,37.686666,1317.893691,4.194468,4.615035,4.528720,4.701350,59.798896,0.994268,555.698514,644.397813,556.198514,657.102187,3.125335,70.220533,5717.332188,1190.398349,8.230000,0.205355,4.802873,1511.000000,8.088370,1229.871252,4.964511,5.961679,5.611247,6.312112,56.935587,0.916187,1024.830172,637.458291,1025.330172,664.041709,2.693539,69.711131,10511.305272,1168.958262,7.596000,0.114490,8.992028,1478.000000,14.870455,1155.936567,6.044155,7.629545,7.031764,8.227327,56.827656,0.849326,1131.181324,528.113609,1131.681324,773.386391,2.626519,69.060869,12115.354338,1173.184107,7.330000,0.100353,10.326899,1622.000000,17.139720,1192.043783,5.963608,6.371256,6.687388,6.055123,358.403002,0.990170,791.263818,200.185944,791.763818,1101.314056,2.985865,67.897795,3099.465754,1203.029616,8.900000,0.356084,2.576384,1433.000000,4.384847,1267.348052,3.637715,9.876471,9.905883,9.847060,43.553842,0.986068,1065.519600,247.982549,1066.019600,1053.517451,2.747100,67.831585,44409.131819,1230.371735,5.945000,0.029672,36.094077,3527.000000,62.826070,1248.460960,4.987286,5.311677,6.042853,4.580501,11.342054,0.914244
16,r_rzcass_16_stacked.new,16.000000,0.000000,58935.890914,2458935.890914,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.289009,15.000000,15.000000,25.000000,0.208231,0.198244,0.188934,0.217055,0.037417,0.076133,0.086665,0.018818,0.412951,0.009414,0.011110,0.010960,0.011926,0.008566,0.008897,0.009075,0.008488,0.017451,22.120059,17.843814,17.238935,18.200087,4.367964,8.557230,9.549490,2.217080,23.662867,144492.433061,3383.068274,907.200023,584.024777,907.700023,717.475223,2.814839,69.635646,30087.780124,706.858347,1163.568115,6.333481,0.048007,25.858203,2084.000000,42.565502,1154.372359,1118.000000,5.754904,6.089513,6.547213,5.631813,349.612005,0.974440,1066.809844,979.176342,1067.309844,322.323658,2.566653,71.288132,23905.627393,1183.240027,6.532000,0.052452,20.203532,2280.000000,33.819545,1217.050891,5.806905,5.984111,6.284908,5.683313,337.469596,0.979846,1208.115524,394.881930,1208.615524,906.618070,2.595985,68.374048,22961.359429,1189.994276,6.629000,0.054860,19.295353,2289.000000,32.483679,1234.795110,5.686523,6.464671,6.911495,6.017847,17.326231,0.972029,354.793358,510.446641,355.293358,791.053359,3.334086,69.730058,25769.395083,1240.162518,6.579000,0.051033,20.779047,2850.000000,36.456237,1316.017699,4.164035,5.154964,4.289148,6.020780,80.113596,0.879475,560.693527,638.845350,561.193527,662.654650,3.125440,70.219876,5211.535888,1187.224431,8.230000,0.222825,4.389680,1484.000000,7.372815,1230.308696,4.768390,3.776185,4.151826,3.400544,59.380087,-110.301839,1029.757077,630.699914,1030.257077,670.800086,2.693560,69.710412,10222.400177,1169.890814,7.596000,0.117645,8.737910,1478.000000,14.461738,1160.609462,5.931044,7.139294,7.681127,6.597461,38.309159,0.574767,1135.859533,521.264535,1136.359533,780.235465,2.626473,69.060989,11523.748517,1175.001107,7.330000,0.105418,9.807436,1622.000000,16.302769,1196.689414,5.690537,5.485405,6.157733,4.813078,335.261235,0.861845,795.084713,192.592390,795.584713,1108.907610,2.986142,67.889967,2668.844253,1202.293603,8.900000,0.403789,2.219794,1423.000000,3.775642,1270.723842,8.047128,10.228477,8.621011,11.835942,278.067947,0.898038,1069.424650,241.240296,1069.924650,1060.259704,2.747126,67.831510,42229.522321,1219.311554,5.945000,0.030905,34.633906,3512.000000,59.742553,1251.889982,4.877480,5.762894,6.248678,5.277110,11.287661,0.967133
17,r_rzcass_17_stacked.new,17.000000,0.000000,58935.894838,2458935.894838,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,7.302121,15.000000,15.000000,25.000000,0.218239,0.199989,0.186347,0.217838,0.038923,0.072234,0.087153,0.017499,0.418830,0.009009,0.010458,0.010262,0.011299,0.008121,0.008314,0.008505,0.008020,0.016663,24.224471,19.123175,18.158836,19.278639,4.792665,8.688093,10.247172,2.181793,25.135438,153571.888435,3388.776610,854.083952,550.490007,854.583952,751.009993,2.814691,69.635568,33515.432873,706.858347,1169.280463,6.282511,0.043919,28.663297,2353.000000,47.414638,1159.055950,1112.000000,5.686475,5.629918,6.332275,4.927560,352.710461,0.935556,1019.412846,943.113095,1019.912846,358.386905,2.566660,71.288476,25594.145335,1177.905527,6.532000,0.048853,21.728521,2464.000000,36.208309,1199.016309,5.763739,5.590754,6.963573,4.217936,357.324739,0.783587,1152.171310,357.207219,1152.671310,944.292781,2.595882,68.373970,24122.537773,1189.561152,6.629000,0.052263,20.278518,2367.000000,34.126410,1230.124682,5.191255,5.665755,6.117559,5.213951,21.192727,0.953965,299.695270,484.592562,300.195270,816.907438,3.334027,69.729825,27469.857674,1248.738782,6.579000,0.048267,21.998082,3094.000000,38.861899,1350.453379,4.281316,4.718394,4.787978,4.648809,39.566846,0.975532,508.002007,610.302576,508.502007,691.197424,3.125283,70.220298,5753.567565,1194.130966,8.230000,0.204759,4.818205,1554.000000,8.139633,1249.561479,4.482408,5.351781,6.746833,3.956729,17.531684,0.644297,977.314491,595.401865,977.814491,706.098135,2.693440,69.710309,10345.837006,1168.427633,7.596000,0.116176,8.854495,1482.000000,14.636365,1148.543046,5.845225,6.617728,6.023865,7.211592,52.151199,0.480583,1081.769717,484.553562,1082.269717,816.946438,2.626369,69.061027,12311.290306,1169.014234,7.330000,0.098490,10.531343,1663.000000,17.416913,1186.100957,6.183145,6.561179,7.615934,5.506424,0.961696,0.901661,735.211106,156.039296,735.711106,1145.460704,2.987603,67.869185,2641.147018,1209.271401,8.900000,0.409288,2.184081,1471.000000,3.736459,1293.804384,16.644331,12.665978,2.581877,22.750080,86.644045,0.037063,1011.249429,205.554767,1011.749429,1095.945233,2.747116,67.831795,45333.505759,1225.494879,5.945000,0.028961,36.991999,3954.000000,64.133791,1259.669065,5.352184,5.635087,5.915604,5.354571,7.464840,0.989435
18,r_rzcass_18_stacked.new,18.000000,0.000000,58935.903009,2458935.903009,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.493112,15.000000,15.000000,25.000000,0.229506,0.201729,0.191130,0.226548,0.033863,0.073415,0.083201,0.014861,0.417171,0.009574,0.011161,0.010800,0.012057,0.008605,0.008754,0.008798,0.008356,0.017308,23.972166,18.074919,17.697832,18.790079,3.935256,8.386493,9.456398,1.778429,24.102294,145943.512828,3378.327498,822.890250,668.023847,823.390250,633.476153,2.814615,69.633630,33494.922724,706.858347,1162.378329,6.227858,0.044372,28.815853,2269.000000,47.385622,1153.230166,1134.000000,5.724799,6.120839,6.758828,5.482850,359.581392,0.957462,990.249047,1060.072059,990.749047,241.427941,2.566422,71.287130,24498.860576,1196.205230,6.532000,0.051760,20.480483,2453.000000,34.658798,1233.385950,5.365848,5.717818,6.497339,4.938298,350.608593,0.920055,1119.976441,473.193666,1120.476441,828.306334,2.595844,68.372274,23418.224525,1176.681156,6.629000,0.053228,19.901929,2108.000000,33.130011,1198.005155,5.577732,6.364520,7.050010,5.679029,19.763318,0.923786,268.073167,605.614254,268.573167,695.885746,3.334149,69.729837,26956.266576,1245.780769,6.579000,0.049052,21.638050,2995.000000,38.135316,1348.282683,4.153495,6.036358,5.331272,6.741445,80.725738,0.940904,476.908746,729.955212,477.408746,571.544788,3.125368,70.219738,4780.228579,1210.013336,8.230000,0.244989,3.950559,1578.000000,6.762640,1259.920506,4.399703,5.018640,4.029872,6.007408,77.583626,-7.438627,946.346302,712.372785,946.846302,589.127215,2.693359,69.708875,9981.614888,1167.222665,7.596000,0.120072,8.551594,1477.000000,14.121096,1147.334278,5.909082,7.306203,6.423039,8.189366,59.188645,0.748656,1050.259610,600.810582,1050.759610,700.689418,2.626330,69.058868,11210.006488,1155.642586,7.330000,0.106528,9.700237,1535.000000,15.858915,1162.520761,6.223672,5.438583,5.703391,5.173774,331.421037,0.967909,702.526217,279.199193,703.026217,1022.300807,2.986396,67.889250,2137.052605,1200.735105,8.900000,0.484109,1.779787,1394.000000,3.023311,1251.118117,8.312135,7.408242,5.251425,9.565058,68.120997,-5.652978,978.325543,322.527137,978.825543,978.972863,2.746953,67.830494,42961.258591,1200.760535,5.945000,0.029930,35.778373,3567.000000,60.777748,1219.007055,5.469418,5.227763,5.639604,4.815922,13.456964,0.969162
19,r_rzcass_19_stacked.new,19.000000,0.000000,58935.909907,2458935.909907,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.443892,15.000000,15.000000,25.000000,0.235871,0.201429,0.185526,0.226760,0.034072,0.071726,0.089353,0.016617,0.413949,0.009643,0.011202,0.010736,0.011986,0.008490,0.008733,0.008949,0.008293,0.017230,24.459605,17.981746,17.280323,18.919221,4.013074,8.213411,9.984243,2.003743,24.025213,145807.322150,3372.589267,871.205716,673.630393,871.705716,627.869607,2.814731,69.633656,34391.665601,706.858347,1159.392975,6.198159,0.043506,29.663510,2292.000000,48.654254,1144.467601,1099.000000,5.763876,6.248535,6.879898,5.617172,354.784121,0.958627,1035.092105,1067.131392,1035.592105,234.368608,2.566530,71.287271,24445.717024,1202.211793,6.532000,0.052124,20.333952,2638.000000,34.583615,1237.342756,5.402576,5.707827,6.391573,5.024080,348.402097,0.933969,1170.085107,481.551153,1170.585107,819.948847,2.595911,68.372222,22817.778421,1183.333046,6.629000,0.054895,19.282634,2177.000000,32.280553,1205.599826,5.986761,6.120564,6.583701,5.657427,30.276507,0.906312,317.504746,606.161285,318.004746,695.338715,3.334127,69.729986,26951.667549,1234.026344,6.579000,0.048608,21.840431,2817.000000,38.128810,1322.514431,3.909677,5.905979,5.696172,6.115785,61.228783,0.982518,524.936632,732.421992,525.436632,569.078008,3.125424,70.220098,4804.242028,1192.312186,8.230000,0.240692,4.029349,1544.000000,6.796612,1239.625654,4.387705,5.192538,7.662663,2.722414,274.335676,0.384068,994.346051,719.081198,994.846051,582.418802,2.693392,69.708665,9758.301731,1166.210163,7.596000,0.122569,8.367533,1458.000000,13.805173,1151.959963,5.807298,5.871682,5.618101,6.125263,48.858560,0.587797,1099.169858,608.500278,1099.669858,692.999722,2.626438,69.058785,11959.710352,1163.988583,7.330000,0.100839,10.274766,1534.000000,16.919529,1171.430079,6.278798,7.265686,6.858276,7.673097,283.468324,0.984275,754.630414,283.823089,755.130414,1017.676911,2.986261,67.889265,2383.219432,1188.226988,8.900000,0.439200,2.005694,1379.000000,3.371566,1239.343669,8.378974,3.922490,1.590139,6.254840,62.151138,-1.430468,1029.810446,329.597261,1030.310446,971.902739,2.746983,67.830375,42686.685614,1207.286114,5.945000,0.030281,35.357555,3745.000000,60.389307,1218.044586,5.586255,5.667620,6.436224,4.899015,7.268316,0.924300
20,r_rzcass_20_stacked.new,20.000000,0.000000,58935.917361,2458935.917361,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.353336,15.000000,15.000000,25.000000,0.234846,0.200755,0.183689,0.219287,0.036272,0.072974,0.090745,0.018990,0.414292,0.009497,0.010968,0.010496,0.011610,0.008319,0.008596,0.008810,0.008139,0.016989,24.729434,18.303537,17.500204,18.887624,4.359944,8.489764,10.300777,2.333304,24.386212,148251.555799,3367.190808,891.879918,668.942232,892.379918,632.557768,2.814799,69.633900,34816.346119,706.858347,1164.832787,6.202884,0.043040,29.889566,2222.000000,49.255054,1138.523636,1057.000000,5.867204,6.138245,6.018611,6.257880,298.072396,0.995108,1054.893138,1063.103481,1055.393138,238.396519,2.566560,71.287419,24786.322716,1197.780904,6.532000,0.051239,20.693536,2615.000000,35.065474,1233.988666,5.295187,5.509457,6.727350,4.291564,8.974661,0.803682,1191.039899,477.537422,1191.539899,823.962578,2.595954,68.372398,23006.230619,1180.114612,6.629000,0.054312,19.494912,2208.000000,32.547158,1206.662382,5.917412,5.708122,6.250994,5.165251,8.761151,0.960924,338.667601,600.175806,339.167601,701.324194,3.334164,69.730017,26662.802523,1233.161908,6.579000,0.049089,21.621494,2819.000000,37.720149,1310.661179,4.333096,5.568222,5.014700,6.121744,83.593382,0.959238,545.631847,726.863315,546.131847,574.636685,3.125491,70.219909,5189.137880,1184.680922,8.230000,0.223261,4.380199,1529.000000,7.341128,1228.674720,4.596904,3.904505,3.042897,4.766113,59.269101,-23.737719,1014.840082,714.706930,1015.340082,586.793070,2.693485,69.709026,10082.741522,1165.044251,7.596000,0.118721,8.654385,1475.000000,14.264161,1150.212825,5.779371,6.336810,6.346285,6.327335,44.867615,0.581204,1119.927994,604.337801,1120.427994,697.162199,2.626463,69.059024,12333.814885,1162.520482,7.330000,0.097796,10.609546,1569.000000,17.448779,1173.208696,6.123610,6.139711,6.429645,5.849778,20.357455,0.984543,777.080554,279.410927,777.580554,1022.089073,2.985559,67.890783,2762.824076,1182.567920,8.900000,0.386842,2.336292,1372.000000,3.908597,1233.951613,7.832383,9.601483,6.256854,12.946112,74.247114,0.468965,1051.172348,325.324848,1051.672348,976.175152,2.747007,67.830507,43427.681577,1216.231189,5.945000,0.029989,35.706765,3458.000000,61.437602,1217.139073,4.990967,5.684040,6.482466,4.885615,7.886328,0.918044
21,r_rzcass_21_stacked.new,21.000000,0.000000,58935.923970,2458935.923970,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.637747,15.000000,15.000000,25.000000,0.236282,0.201587,0.188221,0.212362,0.036980,0.074171,0.087468,0.018215,0.419709,0.009384,0.010884,0.010507,0.011308,0.008237,0.008520,0.008642,0.008091,0.016953,25.179444,18.520718,17.914432,18.779048,4.489488,8.705106,10.121716,2.251262,24.757848,149466.746809,3358.125664,896.185910,661.285519,896.685910,640.214481,2.814789,69.633870,35316.350696,706.858347,1156.573077,6.196265,0.042286,30.535339,2258.000000,49.962416,1134.891534,1101.000000,5.892870,5.881642,6.468250,5.295033,4.754430,0.959897,1059.870567,1055.085591,1060.370567,246.414409,2.566525,71.287382,25075.643929,1197.112700,6.532000,0.050634,20.946770,2637.000000,35.474779,1229.043020,5.212473,6.187183,6.629735,5.744631,354.049455,0.978843,1195.097271,469.316003,1195.597271,832.183997,2.595958,68.372508,23676.378641,1181.817966,6.629000,0.052886,20.033863,2187.000000,33.495224,1205.685393,5.499239,6.276266,6.529175,6.023356,30.377788,0.972874,342.822067,593.506294,343.322067,707.993706,3.334143,69.729837,26181.123354,1225.934092,6.579000,0.049685,21.356061,2885.000000,37.038713,1306.839966,4.327221,4.251243,2.237315,6.265172,87.889326,0.397972,550.092594,719.805473,550.592594,581.694527,3.125413,70.219648,5330.236459,1181.566210,8.230000,0.217387,4.511162,1533.000000,7.540742,1224.066151,4.440061,4.615958,3.982084,5.249831,66.054545,0.838393,1019.229515,706.835940,1019.729515,594.664060,2.693473,69.709068,10320.618910,1162.324744,7.596000,0.115869,8.879290,1458.000000,14.600689,1147.546630,5.981404,7.104791,6.860287,7.349295,48.725374,0.718942,1124.184004,596.252046,1124.684004,705.247954,2.626440,69.058985,12022.057609,1155.284218,7.330000,0.099623,10.406147,1565.000000,17.007732,1172.333895,6.012320,6.207927,5.782049,6.633805,290.656295,0.966945,779.830551,270.261142,780.330551,1031.238858,2.986585,67.883755,2673.794365,1186.307681,8.900000,0.398677,2.253879,1389.000000,3.782645,1233.466724,11.287945,9.045161,4.212895,13.877427,272.232587,0.304838,1054.975514,317.338448,1055.475514,984.161552,2.747014,67.830685,44186.893541,1206.323337,5.945000,0.029244,36.629395,3667.000000,62.511667,1215.616712,4.732851,5.652742,5.939638,5.365845,13.907869,0.986896
22,r_rzcass_22_stacked.new,22.000000,0.000000,58935.931586,2458935.931586,NaN,NaN,0.000000,NaN,NaN,NaN,200.000000,NaN,NaN,6.005884,15.000000,15.000000,25.000000,0.240045,0.197799,0.188993,0.217006,0.038715,0.071929,0.085796,0.018146,0.421236,0.009615,0.010955,0.010648,0.011586,0.008376,0.008648,0.008829,0.008221,0.017275,24.965248,18.055845,17.749676,18.730688,4.621960,8.317830,9.717178,2.207180,24.383827,146898.779380,3353.380817,898.819268,652.879284,899.319268,648.620716,2.814779,69.634180,35262.362690,706.858347,1160.634064,6.179110,0.042641,30.381982,2202.000000,49.886038,1133.726126,1109.000000,5.888441,6.377605,6.628466,6.126745,2.967759,0.993764,1063.272983,1046.132107,1063.772983,255.367893,2.566570,71.287448,24258.236679,1191.907132,6.532000,0.052078,20.352455,2640.000000,34.318385,1224.998267,5.255369,5.269908,6.213715,4.326102,354.710527,0.875351,1197.216617,460.374994,1197.716617,841.125006,2.595977,68.372596,23349.893894,1173.939803,6.629000,0.053259,19.890197,2162.000000,33.033343,1205.318865,5.585017,6.656926,7.043954,6.269898,28.312057,0.955625,345.473444,586.055939,345.973444,715.444061,3.334123,69.729943,26193.713980,1223.336672,6.579000,0.049559,21.411697,2768.000000,37.056525,1302.022823,3.920739,4.931801,4.169467,5.694135,81.786854,0.900911,552.911042,711.921649,553.411042,589.578351,3.125458,70.219677,5475.197188,1178.352932,8.230000,0.211634,4.646483,1496.000000,7.745820,1220.019641,4.754420,5.103575,4.637785,5.569365,65.510608,0.923927,1021.886116,698.072292,1022.386116,603.427708,2.693531,69.708887,9857.281329,1163.284993,7.596000,0.121117,8.473660,1456.000000,13.945200,1146.907993,5.967656,6.172381,6.367483,5.977280,43.054450,0.133881,1126.559049,587.430258,1127.059049,714.069742,2.626487,69.059259,11607.481757,1163.657650,7.330000,0.103729,9.974997,1569.000000,16.421228,1171.854258,5.891257,6.590291,6.715719,6.464862,328.275082,0.992753,781.882088,264.505425,782.382088,1036.994575,2.985971,67.894899,2618.088215,1184.802097,8.900000,0.405324,2.209726,1390.000000,3.703837,1232.792777,4.520594,4.661045,4.096518,5.225572,49.402356,-1.432486,1056.782833,308.642579,1057.282833,992.857421,2.747034,67.830491,43538.886338,1204.255071,5.945000,0.029623,36.154206,3512.000000,61.594924,1215.307484,5.631717,5.558502,6.070355,5.046648,7.680558,0.964133
